User ID,Latitude,Longitude,Smoker,Alcohol Consumption,Dress Code,Ambiance Preference,Transport,Marital Status,Children,Birth Year,Occupation,Budget,Place ID,Overall Rating,Food Rating,Service Rating,Cuisine
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,British
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,British
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,British
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Austrian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Israeli
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Doughnuts
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Pizzeria
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Seafood
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Fast_Food
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Moroccan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Hot_Dogs
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Hot_Dogs
